id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2501001067,35,1,1,2,43,2uuh2bir8ktof0uxfo06lb4ox,1,66.6,95.7,2023-01-27T19:02:03.613Z,2023-01-27T19:02:07Z,3996986341,141,75.6,3996986333,56,Center,3996986343,212,13.8,3996986337,140,64.6,3996986345,213,4.6,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001083,36,1,1,2,46,2uuh2bir8ktof0uxfo06lb4ox,1,64.6,74.7,2023-01-27T19:02:06.926Z,2023-01-27T19:02:08Z,3996986419,140,74.1,3996986423,212,10.0,3996986425,213,6.2,3996986417,56,Center,3996986421,141,74.2,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001105,37,1,1,2,48,2uuh2bir8ktof0uxfo06lb4ox,1,74.1,74.2,2023-01-27T19:02:08.637Z,2023-01-27T19:02:10Z,3996986515,140,76.8,3996986519,212,5.2,3996986513,56,Left,3996986521,213,1.0,3996986517,141,80.6,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001119,38,1,1,2,49,2uuh2bir8ktof0uxfo06lb4ox,1,76.8,80.6,2023-01-27T19:02:09.869Z,2023-01-27T19:02:10Z,3996986595,56,Left,3996986599,141,85.3,3996986601,212,4.6,3996986597,140,80.0,3996986603,213,0.8,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001153,39,1,1,2,50,2uuh2bir8ktof0uxfo06lb4ox,1,80,85.3,2023-01-27T19:02:10.669Z,2023-01-27T19:02:13Z,3996986773,141,76.3,3996986769,56,Center,3996986775,212,13.4,3996986771,140,91.3,3996986777,213,5.8,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001159,40,1,1,2,52,2uuh2bir8ktof0uxfo06lb4ox,0,92.2,75.7,2023-01-27T19:02:13.021Z,2023-01-27T19:02:15Z,3996986813,141,72.6,3996986817,213,3.8,3996986947,236,,3996986811,140,89.6,3996986815,212,3.4,3996986949,233,24,3996986809,56,Center,3996986953,286,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001179,24,74,1,2,52,dnzj0iv5qtaemm9kthh9pos8q,1,6.3,24.4,2023-01-27T19:02:13.022Z,2023-01-27T19:46:00Z,3996986911,56,Back,3996986961,233,40,3996986913,285,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001209,25,6,1,2,54,dnzj0iv5qtaemm9kthh9pos8q,0,4.6,23.2,2023-01-27T19:02:14.670Z,2023-01-27T19:45:56Z,3996987127,233,41,3996987071,73,,3996987067,56,Back,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001181,41,6,1,2,54,2uuh2bir8ktof0uxfo06lb4ox,1,95.4,76.8,2023-01-27T19:02:14.670Z,2023-01-27T19:02:18Z,3996986915,56,Center,3996987105,233,25,3996986917,73,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001459,42,1,1,3,13,2uuh2bir8ktof0uxfo06lb4ox,0,99.5,99.5,2023-01-27T19:02:34.286Z,2023-01-27T19:02:37Z,3996988249,140,90.0,3996988257,1,,3996988245,224,,3996988251,141,40.3,3996988239,2,,3996988253,212,41.5,3996988243,155,,3996988255,213,4.5,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,3996988247,56,3996988241,6,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2501001527,26,12,1,3,20,dnzj0iv5qtaemm9kthh9pos8q,1,9.8,59.3,2023-01-27T19:02:41.052Z,2023-01-27T19:04:51Z,3996988619,212,9.0,3996988615,140,4.9,3996988613,56,Back,3996988617,141,70.2,3996988621,213,2.2,3996988641,15,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001549,43,1,1,3,22,2uuh2bir8ktof0uxfo06lb4ox,1,95.9,34.2,2023-01-27T19:02:43.358Z,2023-01-27T19:04:18Z,3996988735,141,41.9,3996988739,213,2.4,3996994485,210,13,3996988733,140,90.5,3996994487,154,,3996988731,56,Center,3996988737,212,7.7,3996988729,3,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001555,44,13,1,3,23,2uuh2bir8ktof0uxfo06lb4ox,1,90.5,41.9,2023-01-27T19:02:44.413Z,2023-01-27T19:04:18Z,3996988779,56,Center,3996994509,328,,3996994499,55,43,3996994513,231,49.1,3996994267,25,,3996994269,20,,3996994493,85,,3996994505,103,55.6,idvh0ac1f8wv39640pyl4esp,S. Kersten,3996994497,154,3996994503,102,48.2,,,3996994511,230,3996994495,29,,3996988777,17,3996994507,108,,99.4,,,,,,,,,,,,,,
2501001597,27,5,1,3,25,dnzj0iv5qtaemm9kthh9pos8q,1,-1.5,52.4,2023-01-27T19:02:45.789Z,2023-01-27T19:47:07Z,3996988925,346,,3996988923,56,Back,3996988931,233,45,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001575,45,5,1,3,25,2uuh2bir8ktof0uxfo06lb4ox,0,101.5,47.6,2023-01-27T19:02:45.789Z,2023-01-27T19:02:47Z,3996988849,346,,3996988845,56,Center,3996988935,233,27,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001845,28,1,1,3,46,dnzj0iv5qtaemm9kthh9pos8q,1,5.5,55.4,2023-01-27T19:03:06.621Z,2023-01-27T19:03:09Z,3996990077,213,0.3,3996990087,74,,3996990065,140,61.5,3996990069,212,61.1,3996990061,124,,3996990067,141,79.9,3996990063,56,Left,3996990079,1,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001865,29,1,1,3,48,dnzj0iv5qtaemm9kthh9pos8q,1,62.8,81.8,2023-01-27T19:03:08.805Z,2023-01-27T19:03:15Z,3996990157,140,45.1,3996990153,3,,3996990161,212,19.2,3996990163,213,2.9,3996990155,56,Back,3996990159,141,88.9,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001869,30,50,1,3,49,dnzj0iv5qtaemm9kthh9pos8q,1,44.1,85,2023-01-27T19:03:09.628Z,2023-01-27T19:03:12Z,3996990185,286,,3996990183,56,Back,3996990253,233,46,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001851,46,7,1,3,49,2uuh2bir8ktof0uxfo06lb4ox,1,55.9,15,2023-01-27T19:03:09.629Z,2023-01-27T19:03:12Z,3996990115,285,,3996990113,56,Right,3996990219,233,30,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001855,47,49,1,3,50,2uuh2bir8ktof0uxfo06lb4ox,1,56.6,10,2023-01-27T19:03:10.668Z,2023-01-27T19:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001955,48,1,1,3,52,2uuh2bir8ktof0uxfo06lb4ox,1,66.6,5.3,2023-01-27T19:03:13.148Z,2023-01-27T19:03:17Z,3996990591,213,0.3,3996990583,141,12.3,3996990579,56,Right,3996990581,140,81.3,3996990587,212,16.2,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001959,49,50,1,3,56,2uuh2bir8ktof0uxfo06lb4ox,1,91.4,10.4,2023-01-27T19:03:17.501Z,2023-01-27T19:03:29Z,3996990609,56,Right,3996990611,286,,3996991205,233,31,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002061,31,7,1,3,56,dnzj0iv5qtaemm9kthh9pos8q,1,8.6,89.6,2023-01-27T19:03:17.502Z,2023-01-27T19:03:41Z,3996991007,56,Back,3996991191,233,49,3996991005,167,,3996991009,285,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002071,32,5,1,3,58,dnzj0iv5qtaemm9kthh9pos8q,0,4.2,101,2023-01-27T19:03:18.748Z,2023-01-27T19:47:07Z,3996991043,347,,3996991433,233,50,3996991041,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002141,50,5,1,3,58,2uuh2bir8ktof0uxfo06lb4ox,1,95.8,-1,2023-01-27T19:03:18.748Z,2023-01-27T19:03:33Z,3996991363,56,Right,3996991365,347,,3996991409,233,32,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002233,51,1,1,4,14,2uuh2bir8ktof0uxfo06lb4ox,1,94.2,0,2023-01-27T19:03:35.245Z,2023-01-27T19:03:37Z,3996991835,107,,3996991841,141,12.5,3996991839,140,93.6,3996991845,213,1.6,3996991837,56,Right,3996991843,212,9.3,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002253,52,1,1,4,16,2uuh2bir8ktof0uxfo06lb4ox,1,93.6,12.5,2023-01-27T19:03:37.165Z,2023-01-27T19:03:46Z,3996991925,141,3.4,3996991929,213,4.3,3996991923,140,91.3,3996991927,212,6.6,3996991921,56,Right,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002271,53,1,1,4,18,2uuh2bir8ktof0uxfo06lb4ox,0,89.6,5,2023-01-27T19:03:38.541Z,2023-01-27T19:03:40Z,3996992013,213,2.4,3996992007,140,69.4,3996992003,155,,3996992011,212,29.7,3996992009,141,35.5,3996992005,56,Center,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002349,33,1,1,4,22,dnzj0iv5qtaemm9kthh9pos8q,1,27.9,47.9,2023-01-27T19:03:43.196Z,2023-01-27T19:03:47Z,3996992419,3,,3996992429,213,6.1,3996992425,141,45.2,3996992423,140,36.4,3996992421,56,Back,3996992427,212,9.1,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002363,34,1,1,4,26,dnzj0iv5qtaemm9kthh9pos8q,1,36.5,44.5,2023-01-27T19:03:46.876Z,2023-01-27T19:03:48Z,3996992479,140,31.0,3996992481,141,40.9,3996992483,212,6.3,3996992477,56,Back,3996992485,213,3.5,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002389,35,1,1,4,27,dnzj0iv5qtaemm9kthh9pos8q,1,31,40.9,2023-01-27T19:03:48.205Z,2023-01-27T19:03:50Z,3996992685,1,,3996992661,157,,3996992675,212,42.1,3996992671,141,86.6,3996992665,56,Left,3996992681,213,0.8,3996992669,140,58.1,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002397,36,49,1,4,30,dnzj0iv5qtaemm9kthh9pos8q,1,56.7,89.9,2023-01-27T19:03:50.540Z,2023-01-27T19:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002487,37,1,1,4,32,dnzj0iv5qtaemm9kthh9pos8q,1,57.8,89.9,2023-01-27T19:03:53.100Z,2023-01-27T19:03:56Z,3996993149,212,16.2,3996993145,140,42.4,3996993143,56,Back,3996993151,213,3.1,3996993147,141,92.0,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002615,38,1,1,4,35,dnzj0iv5qtaemm9kthh9pos8q,1,40.8,92,2023-01-27T19:03:55.933Z,2023-01-27T19:04:20Z,3996993771,212,42.9,3996993773,213,5.7,3996993769,141,57.2,3996993765,56,Center,3996994641,210,13,3996993767,140,74.9,3996993763,155,,3996993775,1,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002619,39,13,1,4,43,dnzj0iv5qtaemm9kthh9pos8q,1,90.8,67.8,2023-01-27T19:04:03.676Z,2023-01-27T19:04:20Z,3996994677,103,6.9,3996994681,231,53.4,3996994665,29,,3996994667,55,38,3996994663,84,,3996993801,64,,3996994675,102,43.4,3996993805,56,Center,f1as17wqpj44gihtvw936lofd,B. van Hoeven,3996993957,72,3996993795,22,,,,3996994679,230,,,,,,,,,98.9,,,,,,,,,,,,,,
2501002811,40,5,1,4,43,dnzj0iv5qtaemm9kthh9pos8q,0,100.9,41.4,2023-01-27T19:04:03.725Z,2023-01-27T19:47:07Z,3996994819,346,,3996995335,233,54,3996994817,56,Center,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002595,54,5,1,4,43,2uuh2bir8ktof0uxfo06lb4ox,1,-0.9,58.6,2023-01-27T19:04:03.725Z,2023-01-27T19:04:29Z,3996993651,56,Back,3996995303,233,40,3996993653,346,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002845,55,1,1,4,59,2uuh2bir8ktof0uxfo06lb4ox,1,4.2,53.7,2023-01-27T19:04:19.564Z,2023-01-27T19:04:25Z,3996994993,212,24.7,3996994987,56,Back,3996994991,141,47.3,3996994995,213,6.1,3996994999,237,,3996994985,124,,3996994989,140,27.4,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002919,56,1,1,5,5,2uuh2bir8ktof0uxfo06lb4ox,1,36.9,43.1,2023-01-27T19:04:25.532Z,2023-01-27T19:04:30Z,3996995379,212,13.9,3996995375,140,36.9,3996995377,141,63.6,3996995381,213,1.6,3996995373,56,Back,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002953,57,1,1,5,10,2uuh2bir8ktof0uxfo06lb4ox,1,36.8,69,2023-01-27T19:04:30.555Z,2023-01-27T19:04:32Z,3996995533,140,56.0,3996995531,56,Left,3996995537,212,25.1,3996995535,141,91.1,3996995539,213,0.6,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003001,58,1,1,5,12,2uuh2bir8ktof0uxfo06lb4ox,0,58.5,91.1,2023-01-27T19:04:32.684Z,2023-01-27T19:04:35Z,3996995767,213,5.9,3996995761,140,92.9,3996995765,212,38.9,3996995769,1,,3996995759,56,Center,3996995763,141,69.7,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003023,41,52,1,5,16,dnzj0iv5qtaemm9kthh9pos8q,1,10.7,30.7,2023-01-27T19:04:37.387Z,2023-01-27T19:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003179,42,80,1,5,29,dnzj0iv5qtaemm9kthh9pos8q,0,14.2,47.3,2023-01-27T19:04:49.931Z,2023-01-27T19:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003255,43,1,1,5,31,dnzj0iv5qtaemm9kthh9pos8q,0,14.9,39.8,2023-01-27T19:04:52.332Z,2023-01-27T19:04:56Z,3996996945,213,0.0,3996996939,140,65.5,3996996935,198,,3996996943,212,53.2,3996996937,56,Center,3996996933,157,,3996996947,1,,3996996941,141,43.6,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003261,59,1,1,5,35,2uuh2bir8ktof0uxfo06lb4ox,0,30,57.3,2023-01-27T19:04:55.531Z,2023-01-27T19:04:57Z,3996996983,141,69.4,3996996977,3,,3996996985,212,12.0,3996996981,140,38.3,3996996979,56,Back,3996996987,213,0.8,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003283,44,61,1,5,38,dnzj0iv5qtaemm9kthh9pos8q,1,61.4,33,2023-01-27T19:04:58.757Z,2023-01-27T19:04:58Z,3996997077,56,Center,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003305,60,1,1,5,39,2uuh2bir8ktof0uxfo06lb4ox,1,30.4,47,2023-01-27T19:04:59.899Z,2023-01-27T19:05:00Z,3996997205,213,5.0,3996997197,56,Back,3996997203,212,7.3,3996997201,141,36.6,3996997199,140,32.3,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003309,61,49,1,5,40,2uuh2bir8ktof0uxfo06lb4ox,1,34.5,33,2023-01-27T19:05:00.827Z,2023-01-27T19:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003387,62,1,1,5,45,2uuh2bir8ktof0uxfo06lb4ox,1,62.6,27,2023-01-27T19:05:06.316Z,2023-01-27T19:05:07Z,3996997677,212,18.3,3996997671,56,Center,3996997673,140,74.4,3996997675,141,46.9,3996997679,213,0.8,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003421,63,1,1,5,47,2uuh2bir8ktof0uxfo06lb4ox,1,74.4,46.9,2023-01-27T19:05:07.675Z,2023-01-27T19:06:55Z,3996997891,56,Center,3996997897,212,12.7,3996997893,140,86.5,3996997895,141,47.5,3996997899,213,0.0,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003425,64,50,1,5,49,2uuh2bir8ktof0uxfo06lb4ox,1,85.4,46.2,2023-01-27T19:05:10.364Z,2023-01-27T19:05:14Z,3996998049,233,45,3996997917,56,Center,3996997919,286,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003447,45,7,1,5,49,dnzj0iv5qtaemm9kthh9pos8q,1,14.6,53.8,2023-01-27T19:05:10.365Z,2023-01-27T19:50:03Z,3996998025,285,,3996998031,233,64,3996998023,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003461,46,12,1,5,52,dnzj0iv5qtaemm9kthh9pos8q,1,13.4,36.1,2023-01-27T19:05:13.100Z,2023-01-27T19:50:16Z,3996998103,56,Back,3996998111,213,6.2,3996998105,140,48.1,3996998109,212,36.5,3996998107,141,32.2,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003521,65,49,1,5,57,2uuh2bir8ktof0uxfo06lb4ox,1,55,84.7,2023-01-27T19:05:18.284Z,2023-01-27T19:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003575,66,1,1,5,57,2uuh2bir8ktof0uxfo06lb4ox,1,55,84.7,2023-01-27T19:05:18.492Z,2023-01-27T19:05:22Z,3996998673,140,65.0,3996998671,56,Center,3996998677,212,11.9,3996998679,213,5.8,3996998675,141,76.6,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003619,67,1,1,6,2,2uuh2bir8ktof0uxfo06lb4ox,1,66.5,73.9,2023-01-27T19:05:22.572Z,2023-01-27T19:05:25Z,3996998889,213,5.6,3996998885,141,57.2,3996998881,56,Center,3996998887,212,17.7,3996998883,140,79.4,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003625,68,50,1,6,4,2uuh2bir8ktof0uxfo06lb4ox,1,74.6,59.5,2023-01-27T19:05:25.099Z,2023-01-27T19:05:29Z,3996998903,286,,3996999139,233,47,3996998901,56,Center,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003675,47,7,1,6,4,dnzj0iv5qtaemm9kthh9pos8q,1,25.4,40.5,2023-01-27T19:05:25.100Z,2023-01-27T19:05:29Z,3996999109,233,68,3996999073,285,,3996999071,56,Back,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003677,48,61,1,6,5,dnzj0iv5qtaemm9kthh9pos8q,1,20.6,47.8,2023-01-27T19:05:25.924Z,2023-01-27T19:05:37Z,3996999075,56,Back,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003725,49,1,1,6,7,dnzj0iv5qtaemm9kthh9pos8q,1,35.4,22.5,2023-01-27T19:05:27.587Z,2023-01-27T19:05:39Z,3996999315,213,3.9,3996999309,140,26.8,3996999307,56,Back,3996999313,212,12.8,3996999311,141,9.2,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003741,50,1,1,6,9,dnzj0iv5qtaemm9kthh9pos8q,0,26.8,9.2,2023-01-27T19:05:30.059Z,2023-01-27T19:05:41Z,3996999363,140,47.4,3996999359,157,,3996999369,213,0.3,3996999365,141,18.6,3996999361,56,Back,3996999371,1,,3996999367,212,22.6,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003775,69,49,1,6,14,2uuh2bir8ktof0uxfo06lb4ox,1,55.3,82.3,2023-01-27T19:05:34.972Z,2023-01-27T19:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003807,70,1,1,6,14,2uuh2bir8ktof0uxfo06lb4ox,1,55.3,82.3,2023-01-27T19:05:35.196Z,2023-01-27T19:06:31Z,3996999659,56,Center,3996999663,141,74.2,3996999665,212,9.3,3996999669,213,5.6,3996999661,140,62.4,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003821,71,1,1,6,17,2uuh2bir8ktof0uxfo06lb4ox,1,62.4,74.2,2023-01-27T19:05:38.107Z,2023-01-27T19:05:39Z,3996999735,141,87.2,3996999739,213,2.4,3996999737,212,12.6,3996999731,56,Left,3996999733,140,53.9,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003843,72,1,1,6,18,2uuh2bir8ktof0uxfo06lb4ox,1,53.9,87.2,2023-01-27T19:05:39.179Z,2023-01-27T19:06:21Z,3996999835,212,10.8,3996999827,56,Left,3996999831,141,94.7,3996999837,213,0.5,3996999829,140,63.0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003889,73,1,1,6,20,2uuh2bir8ktof0uxfo06lb4ox,1,63.3,94.5,2023-01-27T19:05:41.052Z,2023-01-27T19:05:43Z,3997000043,212,15.8,3997000037,56,Center,3997000045,213,4.2,3997000041,141,74.1,3997000039,140,56.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003925,74,1,1,6,23,2uuh2bir8ktof0uxfo06lb4ox,1,57.1,72.6,2023-01-27T19:05:43.643Z,2023-01-27T19:05:46Z,3997000243,140,55.6,3997000245,141,52.7,3997000249,213,4.6,3997000241,56,Center,3997000247,212,13.6,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
