id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2501043529,669,1,2,53,54,2uuh2bir8ktof0uxfo06lb4ox,1,66.7,83.8,2023-01-27T20:10:30.919Z,2023-01-27T20:10:33Z,3997201471,212,12.9,3997201465,56,Center,3997201469,141,64.9,3997201473,213,4.6,3997201467,140,65.5,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043563,670,1,2,53,56,2uuh2bir8ktof0uxfo06lb4ox,1,65.5,64.9,2023-01-27T20:10:33.191Z,2023-01-27T20:10:35Z,3997201651,56,Left,3997201657,212,23.7,3997201653,140,78.9,3997201655,141,92.9,3997201659,213,0.9,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043581,671,1,2,53,58,2uuh2bir8ktof0uxfo06lb4ox,1,78.1,91.8,2023-01-27T20:10:35.510Z,2023-01-27T20:10:37Z,3997201785,141,71.8,3997201789,213,4.1,3997201783,140,69.0,3997201787,212,16.6,3997201781,56,Center,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043589,672,1,2,54,0,2uuh2bir8ktof0uxfo06lb4ox,1,69,71.8,2023-01-27T20:10:37.110Z,2023-01-27T20:10:38Z,3997201823,140,62.9,3997201821,56,Left,3997201827,212,13.8,3997201829,213,2.1,3997201825,141,89.7,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043621,673,1,2,54,1,2uuh2bir8ktof0uxfo06lb4ox,1,62.6,90.3,2023-01-27T20:10:38.119Z,2023-01-27T20:10:39Z,3997201983,140,49.1,3997201987,212,16.4,3997201981,56,Back,3997201985,141,78.1,3997201989,213,3.7,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043635,674,1,2,54,3,2uuh2bir8ktof0uxfo06lb4ox,1,49.1,78.1,2023-01-27T20:10:39.703Z,2023-01-27T20:10:41Z,3997202075,56,Left,3997202081,212,12.9,3997202079,141,90.5,3997202083,213,0.7,3997202077,140,58.4,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043685,675,1,2,54,4,2uuh2bir8ktof0uxfo06lb4ox,1,58.7,90.8,2023-01-27T20:10:41.223Z,2023-01-27T20:10:45Z,3997202333,141,73.5,3997202335,212,11.8,3997202331,140,58.5,3997202329,56,Center,3997202337,213,4.7,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043703,676,1,2,54,8,2uuh2bir8ktof0uxfo06lb4ox,1,56.8,61.8,2023-01-27T20:10:45.015Z,2023-01-27T20:10:47Z,3997202467,140,45.9,3997202473,213,3.6,3997202465,56,Back,3997202469,141,54.5,3997202471,212,12.5,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043711,677,1,2,54,10,2uuh2bir8ktof0uxfo06lb4ox,1,45.9,54.5,2023-01-27T20:10:47.206Z,2023-01-27T20:10:48Z,3997202513,140,59.3,3997202519,213,0.6,3997202515,141,67.3,3997202511,56,Center,3997202517,212,16.5,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043715,678,1,2,54,11,2uuh2bir8ktof0uxfo06lb4ox,1,59.3,67.3,2023-01-27T20:10:48.119Z,2023-01-27T20:10:49Z,3997202567,141,81.7,3997202571,213,2.6,3997202623,156,,3997202565,140,43.0,3997202569,212,19.7,3997202563,56,Back,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043757,679,1,2,54,13,2uuh2bir8ktof0uxfo06lb4ox,1,44.3,83.2,2023-01-27T20:10:50.423Z,2023-01-27T20:10:52Z,3997202843,141,94.5,3997202845,212,18.2,3997202841,140,60.0,3997202839,56,Left,3997202847,213,0.4,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043845,680,1,2,54,15,2uuh2bir8ktof0uxfo06lb4ox,1,60,94.5,2023-01-27T20:10:52.183Z,2023-01-27T20:11:00Z,3997203279,212,16.6,3997203271,56,Center,3997203277,141,73.0,3997203273,140,67.4,3997203281,213,5.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043853,681,4,2,54,22,2uuh2bir8ktof0uxfo06lb4ox,1,68.8,75.1,2023-01-27T20:10:58.663Z,2023-01-27T20:11:01Z,3997203291,56,Center,3997203287,13,,3997203293,152,,3997203395,233,383,3997203289,295,,3997203295,286,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501043865,383,4,2,54,22,dnzj0iv5qtaemm9kthh9pos8q,0,31.2,24.9,2023-01-27T20:10:58.664Z,2023-01-27T20:11:02Z,3997203365,56,Back,3997203371,152,,3997203375,285,,3997203415,233,681,3997203363,295,,3997203361,13,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044341,682,1,2,55,1,2uuh2bir8ktof0uxfo06lb4ox,0,73,75.1,2023-01-27T20:11:37.590Z,2023-01-27T20:11:40Z,3997205885,140,90.4,3997205889,212,23.8,3997205875,2,,3997205879,155,,3997205877,5,,3997205891,213,5.6,3997205883,56,Center,3997205887,141,52.7,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,3997205881,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044379,384,12,2,55,4,dnzj0iv5qtaemm9kthh9pos8q,1,11.6,48.8,2023-01-27T20:11:41.206Z,2023-01-27T20:11:43Z,3997206087,56,Back,3997206095,213,4.9,3997206093,212,26.1,3997206089,140,15.8,3997206091,141,10.9,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044423,683,1,2,55,7,2uuh2bir8ktof0uxfo06lb4ox,1,89.7,87.5,2023-01-27T20:11:44.390Z,2023-01-27T20:11:47Z,3997206327,56,Left,3997206335,213,0.0,3997206333,212,8.6,3997206329,140,97.9,3997206331,141,88.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044437,684,61,2,55,10,2uuh2bir8ktof0uxfo06lb4ox,0,97.9,88,2023-01-27T20:11:46.934Z,2023-01-27T20:11:50Z,3997206393,56,Left,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044479,385,5,2,55,11,dnzj0iv5qtaemm9kthh9pos8q,1,-1.3,28.1,2023-01-27T20:11:47.611Z,2023-01-27T20:24:51Z,3997206623,56,Back,3997206625,346,,3997206643,233,685,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044443,685,5,2,55,11,2uuh2bir8ktof0uxfo06lb4ox,0,101.3,71.9,2023-01-27T20:11:47.611Z,2023-01-27T20:11:51Z,3997206419,346,,3997206417,56,Center,3997206655,233,385,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044779,386,1,2,55,37,dnzj0iv5qtaemm9kthh9pos8q,0,5.4,55.1,2023-01-27T20:12:14.343Z,2023-01-27T20:12:17Z,3997208285,74,,3997208275,140,62.5,3997208279,212,60.1,3997208271,124,,3997208277,141,50.0,3997208283,1,,3997208273,56,Center,3997208281,213,6.2,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044799,686,1,2,55,41,2uuh2bir8ktof0uxfo06lb4ox,0,47.9,48.5,2023-01-27T20:12:17.926Z,2023-01-27T20:12:18Z,3997208387,3,,3997208393,141,44.5,3997208397,213,5.3,3997208391,140,49.6,3997208395,212,3.3,3997208389,56,Back,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044823,387,61,2,55,42,dnzj0iv5qtaemm9kthh9pos8q,1,55.3,49,2023-01-27T20:12:18.807Z,2023-01-27T20:12:22Z,3997208531,56,Center,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044809,687,49,2,55,43,2uuh2bir8ktof0uxfo06lb4ox,1,47.1,40.3,2023-01-27T20:12:19.605Z,2023-01-27T20:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044865,688,1,2,55,43,2uuh2bir8ktof0uxfo06lb4ox,1,47.1,40.3,2023-01-27T20:12:19.798Z,2023-01-27T20:12:23Z,3997208749,56,Right,3997208751,140,64.2,3997208759,212,27.0,3997208755,141,10.7,3997208761,213,5.4,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044899,689,1,2,55,46,2uuh2bir8ktof0uxfo06lb4ox,1,66.6,9.5,2023-01-27T20:12:23.494Z,2023-01-27T20:12:27Z,3997208979,141,3.4,3997208981,212,12.5,3997208975,56,Right,3997208977,140,77.8,3997208983,213,5.9,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044925,690,1,2,55,50,2uuh2bir8ktof0uxfo06lb4ox,1,77.9,3.5,2023-01-27T20:12:26.870Z,2023-01-27T20:13:39Z,3997209123,56,Center,3997209127,140,85.3,3997213889,154,,3997209135,212,19.5,3997213887,210,15,3997209143,213,1.2,3997209131,141,29.8,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044933,691,15,2,55,52,2uuh2bir8ktof0uxfo06lb4ox,1,86.8,33.6,2023-01-27T20:12:29.286Z,2023-01-27T20:13:39Z,3997213923,154,,3997209157,63,,3997213935,147,35.4,3997213559,82,,3997209155,22,,3997213937,230,99.3,3997213925,55,690,3997213933,146,88.0,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,3997213939,231,3997213555,20,,,50,3997213921,29,3997213929,102,53.4,3997209159,56,3997213931,103,19,,Center,3997213919,76,,3997213569,233,388,,,,,,,
2501044951,388,10,2,55,52,dnzj0iv5qtaemm9kthh9pos8q,1,9.6,61.8,2023-01-27T20:12:29.386Z,2023-01-27T20:13:34Z,3997209237,94,,3997213613,233,691,3997209239,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045215,389,1,2,55,58,dnzj0iv5qtaemm9kthh9pos8q,0,2.1,93.8,2023-01-27T20:12:35.479Z,2023-01-27T20:12:51Z,3997210641,1,,3997210633,140,26.8,3997210637,212,26.5,3997210629,157,,3997210631,56,Back,3997210635,141,100.0,3997210639,213,0.2,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045303,390,5,2,56,0,dnzj0iv5qtaemm9kthh9pos8q,0,27.2,101.6,2023-01-27T20:12:36.944Z,2023-01-27T20:24:52Z,3997211109,347,,3997255141,233,694,3997211107,56,Back,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045139,694,5,2,56,0,2uuh2bir8ktof0uxfo06lb4ox,1,72.8,-1.6,2023-01-27T20:12:36.944Z,2023-01-27T20:24:51Z,3997210191,56,Right,3997210193,347,,3997255113,233,390,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045087,692,43,2,56,5,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-01-27T20:12:41.782Z,2023-01-27T20:12:57Z,3997211141,144,49,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045133,693,43,2,56,5,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-01-27T20:12:42.166Z,2023-01-27T20:12:48Z,3997210159,212,18.0,3997210155,140,71.9,3997210161,213,5.9,3997210153,56,Right,3997210379,144,1,3997210157,141,0.0,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045261,695,1,2,56,14,2uuh2bir8ktof0uxfo06lb4ox,1,71.9,0,2023-01-27T20:12:51.109Z,2023-01-27T20:12:54Z,3997210873,213,2.0,3997210869,141,48.2,3997210865,56,Center,3997210871,212,38.0,3997210863,107,,3997210875,1,,3997210867,140,55.3,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045279,696,1,2,56,17,2uuh2bir8ktof0uxfo06lb4ox,0,58.5,56.4,2023-01-27T20:12:54.437Z,2023-01-27T20:12:55Z,3997210965,141,84.5,3997210953,56,Left,3997210969,212,24.8,3997210973,213,0.9,3997210959,140,73.6,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045337,391,8,2,56,22,dnzj0iv5qtaemm9kthh9pos8q,1,17.8,12,2023-01-27T20:12:59.238Z,2023-01-27T20:12:59Z,3997211271,56,Back,,,,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045381,697,8,2,56,26,2uuh2bir8ktof0uxfo06lb4ox,1,42.1,81.7,2023-01-27T20:13:02.822Z,2023-01-27T20:13:02Z,3997211473,56,Back,,,,,,,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045565,392,5,2,56,27,dnzj0iv5qtaemm9kthh9pos8q,1,64,-1.7,2023-01-27T20:13:04.421Z,2023-01-27T20:24:52Z,3997212433,347,,3997212457,233,698,3997212429,56,Right,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045413,698,5,2,56,27,2uuh2bir8ktof0uxfo06lb4ox,0,36,101.7,2023-01-27T20:13:04.421Z,2023-01-27T20:13:19Z,3997211627,56,Back,3997212475,233,392,3997211629,347,,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045607,393,1,2,56,41,dnzj0iv5qtaemm9kthh9pos8q,0,56.6,0,2023-01-27T20:13:18.358Z,2023-01-27T20:13:20Z,3997212639,212,26.7,3997212635,140,76.8,3997212641,213,0.7,3997212633,56,Center,3997212637,141,22.4,3997212643,1,,3997212631,107,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046523,710,8,2,56,44,2uuh2bir8ktof0uxfo06lb4ox,1,27.2,83.9,2023-01-27T20:13:21.502Z,2023-01-27T20:14:38Z,3997217487,56,Back,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045641,699,49,2,56,46,2uuh2bir8ktof0uxfo06lb4ox,1,34.3,79,2023-01-27T20:13:23.205Z,2023-01-27T20:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046747,711,1,2,56,46,2uuh2bir8ktof0uxfo06lb4ox,1,34,80.3,2023-01-27T20:13:23.380Z,2023-01-27T20:15:14Z,3997218597,140,31.2,3997218601,141,83.6,3997220361,156,,3997218593,56,Back,3997218605,212,3.7,3997218609,213,2.5,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045661,700,3,2,56,46,2uuh2bir8ktof0uxfo06lb4ox,0,35.2,80.7,2023-01-27T20:13:23.464Z,2023-01-27T20:13:26Z,3997213003,233,394,3997212875,286,,3997212873,56,Back,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045677,394,7,2,56,46,dnzj0iv5qtaemm9kthh9pos8q,1,64.8,19.3,2023-01-27T20:13:23.465Z,2023-01-27T20:13:26Z,3997212959,233,700,3997212933,285,,3997212931,56,Right,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045683,395,49,2,56,49,dnzj0iv5qtaemm9kthh9pos8q,1,70.4,16.5,2023-01-27T20:13:25.976Z,2023-01-27T20:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045697,701,43,2,56,50,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-01-27T20:13:27.157Z,2023-01-27T20:15:43Z,3997213025,56,Back,3997222087,144,8,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045713,396,1,2,56,50,dnzj0iv5qtaemm9kthh9pos8q,0,69.1,14.9,2023-01-27T20:13:27.462Z,2023-01-27T20:13:28Z,3997213085,141,34.5,3997213089,212,13.4,3997213091,213,1.7,3997213077,56,Center,3997213081,140,67.8,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045743,397,1,2,56,52,dnzj0iv5qtaemm9kthh9pos8q,1,71,23.9,2023-01-27T20:13:29.446Z,2023-01-27T20:13:30Z,3997213255,212,21.4,3997213261,213,2.3,3997213249,140,56.7,3997213245,56,Center,3997213251,141,46.4,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045789,398,1,2,56,53,dnzj0iv5qtaemm9kthh9pos8q,1,57.5,49.4,2023-01-27T20:13:30.486Z,2023-01-27T20:13:34Z,3997213515,212,31.8,3997213513,141,95.3,3997213517,213,1.4,3997213509,56,Left,3997213511,140,63.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045821,399,1,2,56,57,dnzj0iv5qtaemm9kthh9pos8q,1,61.7,95.7,2023-01-27T20:13:34.038Z,2023-01-27T20:13:35Z,3997213687,140,56.3,3997213693,213,4.2,3997213685,56,Left,3997213689,141,80.2,3997213691,212,12.0,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045857,400,1,2,56,59,dnzj0iv5qtaemm9kthh9pos8q,1,56.2,80,2023-01-27T20:13:35.702Z,2023-01-27T20:13:38Z,3997213837,141,75.3,3997213831,56,Back,3997213841,212,17.2,3997213845,213,3.3,3997213835,140,40.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045893,401,1,2,57,1,dnzj0iv5qtaemm9kthh9pos8q,1,40.2,74.5,2023-01-27T20:13:38.470Z,2023-01-27T20:13:42Z,3997214027,212,24.2,3997214021,56,Back,3997214023,140,22.1,3997214029,213,3.8,3997214025,141,52.4,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045901,402,1,2,57,5,dnzj0iv5qtaemm9kthh9pos8q,0,21.8,50.3,2023-01-27T20:13:42.007Z,2023-01-27T20:13:43Z,3997214075,141,67.2,3997214079,213,0.5,3997214071,56,Back,3997214077,212,23.2,3997214073,140,41.0,3997214069,157,,3997214081,1,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045897,702,49,2,57,5,2uuh2bir8ktof0uxfo06lb4ox,1,60.6,21.6,2023-01-27T20:13:42.182Z,2023-01-27T20:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045957,703,1,2,57,9,2uuh2bir8ktof0uxfo06lb4ox,1,72.2,31.6,2023-01-27T20:13:45.557Z,2023-01-27T20:14:01Z,3997214349,212,28.8,3997214345,140,89.3,3997215213,210,15,3997214351,213,0.9,3997215215,154,,3997214343,56,Center,3997214347,141,64.8,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045959,704,15,2,57,10,2uuh2bir8ktof0uxfo06lb4ox,1,90.6,57.7,2023-01-27T20:13:47.446Z,2023-01-27T20:14:01Z,3997215249,55,703,3997214663,20,,3997215257,328,,3997215253,102,47.2,3997214665,17,,3997215261,147,49.5,3997214375,56,Center,3997215255,103,3.2,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,3997214371,22,3997215245,29,,,,3997215243,80,3997215267,233,404,3997215247,154,3997215259,146,99.5,,,,,,,,,,,,,,,
2501046011,404,10,2,57,11,dnzj0iv5qtaemm9kthh9pos8q,1,2.2,51.6,2023-01-27T20:13:47.546Z,2023-01-27T20:13:54Z,3997214777,233,704,3997214723,56,Back,3997214719,179,,3997214721,182,,3997214717,177,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046007,403,52,2,57,14,dnzj0iv5qtaemm9kthh9pos8q,1,2.2,51.6,2023-01-27T20:13:50.656Z,2023-01-27T20:13:53Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046239,405,1,2,57,30,dnzj0iv5qtaemm9kthh9pos8q,0,14.2,48.8,2023-01-27T20:14:07.110Z,2023-01-27T20:14:10Z,3997215861,213,0.1,3997215945,1,,3997215859,212,53.7,3997215855,140,65.2,3997215851,199,,3997215857,141,55.5,3997215853,56,Center,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046275,705,1,2,57,34,2uuh2bir8ktof0uxfo06lb4ox,0,25.6,48.2,2023-01-27T20:14:10.757Z,2023-01-27T20:14:11Z,3997216051,56,Back,3997216049,3,,3997216057,212,17.4,3997216053,140,42.1,3997216055,141,45.4,3997216059,213,6.2,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046301,406,1,2,57,35,dnzj0iv5qtaemm9kthh9pos8q,0,58.1,54.9,2023-01-27T20:14:12.511Z,2023-01-27T20:16:04Z,3997216187,1,,3997216179,140,78.5,3997216181,141,38.0,3997216175,157,,3997216185,213,5.8,3997216177,56,Center,3997216183,212,24.3,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046315,706,1,2,57,36,2uuh2bir8ktof0uxfo06lb4ox,1,23.1,54.9,2023-01-27T20:14:13.508Z,2023-01-27T20:14:15Z,3997216281,140,31.7,3997216279,56,Back,3997216287,213,1.0,3997216277,3,,3997216283,141,75.1,3997216285,212,16.4,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046319,707,49,2,57,38,2uuh2bir8ktof0uxfo06lb4ox,1,31.7,75.6,2023-01-27T20:14:15.509Z,2023-01-27T20:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046395,708,3,2,57,40,2uuh2bir8ktof0uxfo06lb4ox,0,30.6,84.8,2023-01-27T20:14:16.725Z,2023-01-27T20:14:35Z,3997216693,56,Back,3997216695,285,,3997217707,233,407,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046509,407,7,2,57,40,dnzj0iv5qtaemm9kthh9pos8q,1,69.4,15.2,2023-01-27T20:14:16.726Z,2023-01-27T20:14:35Z,3997217365,56,Right,3997217703,233,708,3997217367,286,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
