id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2501057063,516,5,2,73,57,dnzj0iv5qtaemm9kthh9pos8q,0,66.2,-2,2023-01-27T20:30:33.565Z,2023-01-27T20:58:18Z,3997274049,56,Right,3997274119,233,866,3997274051,347,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057071,866,5,2,73,57,2uuh2bir8ktof0uxfo06lb4ox,1,33.8,102,2023-01-27T20:30:33.565Z,2023-01-27T20:30:37Z,3997274097,233,516,3997274079,56,Back,3997274081,347,,,,,,,,,,,,,,,,,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057137,867,1,2,74,0,2uuh2bir8ktof0uxfo06lb4ox,1,32.5,100,2023-01-27T20:30:36.860Z,2023-01-27T20:30:43Z,3997274433,56,Back,3997274441,212,30.0,3997274431,107,,3997274443,213,5.0,3997274437,141,59.4,3997274435,140,39.9,3997274445,1,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057237,868,1,2,74,6,2uuh2bir8ktof0uxfo06lb4ox,1,51.8,52.1,2023-01-27T20:30:43.291Z,2023-01-27T20:30:53Z,3997275039,141,11.4,3997275041,212,29.9,3997275035,56,Right,3997275043,213,5.1,3997275037,140,62.7,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057239,869,3,2,74,16,2uuh2bir8ktof0uxfo06lb4ox,0,94.6,26.2,2023-01-27T20:30:53.228Z,2023-01-27T20:30:57Z,3997275267,233,517,3997275053,56,Center,3997275055,286,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057273,517,7,2,74,16,dnzj0iv5qtaemm9kthh9pos8q,1,5.4,73.8,2023-01-27T20:30:53.229Z,2023-01-27T20:30:57Z,3997275229,56,Back,3997275245,233,869,3997275231,285,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057293,518,43,2,74,20,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-27T20:30:56.704Z,2023-01-27T20:31:00Z,3997275309,285,0,3997275305,56,Back,3997275491,144,7,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057379,519,1,2,74,25,dnzj0iv5qtaemm9kthh9pos8q,1,13.9,62.3,2023-01-27T20:31:01.890Z,2023-01-27T20:31:05Z,3997275767,56,Back,3997275775,213,0.4,3997275777,1,,3997275771,141,87.5,3997275765,157,,3997275769,140,48.6,3997275773,212,40.3,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057381,520,49,2,74,26,dnzj0iv5qtaemm9kthh9pos8q,1,60.7,96,2023-01-27T20:31:03.026Z,2023-01-27T20:31:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057411,521,1,2,74,26,dnzj0iv5qtaemm9kthh9pos8q,1,60.7,96,2023-01-27T20:31:03.233Z,2023-01-27T20:31:10Z,3997275909,212,5.9,3997275905,140,55.1,3997275903,56,Left,3997275911,213,3.0,3997275907,141,97.1,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057415,522,50,2,74,29,dnzj0iv5qtaemm9kthh9pos8q,1,58.8,96.1,2023-01-27T20:31:05.787Z,2023-01-27T20:31:08Z,3997275983,233,870,3997275929,56,Left,3997275931,286,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057399,870,7,2,74,29,2uuh2bir8ktof0uxfo06lb4ox,1,41.2,3.9,2023-01-27T20:31:05.788Z,2023-01-27T20:31:08Z,3997275853,56,Back,3997275855,285,,3997275955,233,522,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057403,871,49,2,74,30,2uuh2bir8ktof0uxfo06lb4ox,1,40.9,4.9,2023-01-27T20:31:06.844Z,2023-01-27T20:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057441,872,1,2,74,30,2uuh2bir8ktof0uxfo06lb4ox,1,40.9,4.9,2023-01-27T20:31:07.275Z,2023-01-27T20:31:09Z,3997276111,141,12.3,3997276107,56,Right,3997276113,212,11.2,3997276109,140,50.4,3997276115,213,0.5,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057515,873,1,2,74,33,2uuh2bir8ktof0uxfo06lb4ox,1,56,14.7,2023-01-27T20:31:09.563Z,2023-01-27T20:31:17Z,3997276507,212,24.0,3997276509,213,1.4,3997276499,140,60.3,3997276503,141,49.4,3997276493,56,Center,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057531,874,1,2,74,40,2uuh2bir8ktof0uxfo06lb4ox,1,61.1,53.9,2023-01-27T20:31:17.307Z,2023-01-27T20:31:18Z,3997276567,212,18.2,3997276561,140,67.2,3997276565,141,79.0,3997276569,213,1.2,3997276559,56,Left,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057541,875,1,2,74,41,2uuh2bir8ktof0uxfo06lb4ox,1,67.2,79.7,2023-01-27T20:31:18.475Z,2023-01-27T20:31:19Z,3997276609,141,80.2,3997276605,56,Left,3997276611,212,25.3,3997276607,140,91.3,3997276613,213,0.0,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057549,876,1,2,74,42,2uuh2bir8ktof0uxfo06lb4ox,1,91.3,80.2,2023-01-27T20:31:19.179Z,2023-01-27T20:35:02Z,3997276641,212,7.4,3997287095,154,,3997276643,213,4.3,3997276637,140,88.4,3997287093,210,13,3997276639,141,70.3,3997276635,56,Center,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057553,877,43,2,74,43,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-01-27T20:31:20.171Z,2023-01-27T20:32:32Z,3997280635,144,61,3997276647,56,Center,,,,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501057569,878,13,2,74,45,2uuh2bir8ktof0uxfo06lb4ox,1,86.1,61.7,2023-01-27T20:31:21.803Z,2023-01-27T20:35:02Z,3997276715,17,,3997290085,114,,3997287149,231,49.8,3997287135,55,876,3997287127,75,,3997290083,72,,3997276713,22,,3997276717,56,Center,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,3997287141,103,3997290087,391,,,6.9,3997287133,154,3997279665,153,,3997287145,147,3997287139,102,40.2,,49.3,3997287143,146,92.8,3997287131,29,,3997287147,230,99.5,,,,1
2501057603,879,16,2,74,47,2uuh2bir8ktof0uxfo06lb4ox,1,89.9,51.4,2023-01-27T20:31:23.884Z,2023-01-27T20:32:14Z,3997279555,103,0.6,3997279561,231,50.5,3997279553,102,46.8,3997276891,17,,3997278645,20,,3997279549,55,878,3997279557,328,,3997276889,22,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,3997279547,29,3997279559,230,99.4,,,3997278653,375,3997278649,374,2023-01-27 20:31:23.245,3997279545,80,3997276893,56,Center,74:46.731,,,,,,,,,,,,,,
2501058207,523,1,2,75,40,dnzj0iv5qtaemm9kthh9pos8q,1,49.8,50,2023-01-27T20:32:17.408Z,2023-01-27T20:32:23Z,3997280069,213,3.2,3997280065,141,49.3,3997280063,140,31.5,3997280067,212,19.2,3997280061,56,Back,3997280071,279,G,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058219,524,1,2,75,46,dnzj0iv5qtaemm9kthh9pos8q,0,30.8,51.6,2023-01-27T20:32:23.330Z,2023-01-27T20:32:24Z,3997280129,141,100.0,3997280125,56,Left,3997280131,212,53.2,3997280123,157,,3997280127,140,69.9,3997280135,1,,3997280133,213,0.7,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058221,525,5,2,75,47,dnzj0iv5qtaemm9kthh9pos8q,0,70.9,101.4,2023-01-27T20:32:24.507Z,2023-01-27T20:32:38Z,3997280139,347,,3997281013,233,880,3997280137,56,Left,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058395,880,5,2,75,47,2uuh2bir8ktof0uxfo06lb4ox,1,29.1,-1.4,2023-01-27T20:32:24.507Z,2023-01-27T20:58:18Z,3997281005,233,525,3997281003,347,,3997281001,56,Back,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058405,881,1,2,76,1,2uuh2bir8ktof0uxfo06lb4ox,1,31.5,0,2023-01-27T20:32:38.155Z,2023-01-27T20:32:40Z,3997281041,56,Right,3997281047,212,27.0,3997281043,140,55.7,3997281039,107,,3997281051,1,,3997281045,141,12.3,3997281049,213,0.3,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058449,882,1,2,76,3,2uuh2bir8ktof0uxfo06lb4ox,0,55.7,12.3,2023-01-27T20:32:39.869Z,2023-01-27T20:32:44Z,3997281367,213,2.2,3997281357,157,,3997281361,140,35.2,3997281365,212,37.4,3997281369,1,,3997281359,56,Back,3997281363,141,57.2,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058445,526,1,2,76,7,dnzj0iv5qtaemm9kthh9pos8q,0,55,43.9,2023-01-27T20:32:43.616Z,2023-01-27T20:32:44Z,3997281331,140,61.6,3997281337,213,0.9,3997281329,56,Center,3997281333,141,57.8,3997281327,3,,3997281335,212,11.7,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058501,883,1,2,76,9,2uuh2bir8ktof0uxfo06lb4ox,1,36.3,47.2,2023-01-27T20:32:46.426Z,2023-01-27T20:32:48Z,3997281649,140,30.1,3997281651,141,37.3,3997281655,213,3.9,3997281647,56,Back,3997281653,212,9.4,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058557,884,1,2,76,12,2uuh2bir8ktof0uxfo06lb4ox,0,34.6,27.4,2023-01-27T20:32:48.700Z,2023-01-27T20:33:08Z,3997281909,213,5.9,3997281905,141,7.6,3997281903,140,66.1,3997281895,155,,3997281899,56,Right,3997281913,1,,3997281907,212,35.7,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058563,527,43,2,76,16,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-27T20:32:53.345Z,2023-01-27T20:33:03Z,3997281967,15,0,3997282445,144,8,3997281947,56,Back,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058587,528,5,2,76,17,dnzj0iv5qtaemm9kthh9pos8q,1,32.8,102,2023-01-27T20:32:54.076Z,2023-01-27T20:58:18Z,3997282059,347,,3997282057,56,Back,3997282679,233,885,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058705,885,5,2,76,17,2uuh2bir8ktof0uxfo06lb4ox,0,67.2,-2,2023-01-27T20:32:54.076Z,2023-01-27T20:33:06Z,3997282699,233,528,3997282643,56,Right,3997282645,347,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058739,529,1,2,76,29,dnzj0iv5qtaemm9kthh9pos8q,1,29.3,100,2023-01-27T20:33:06.416Z,2023-01-27T20:33:09Z,3997282827,140,24.4,3997282833,213,4.1,3997282829,141,91.4,3997282825,56,Back,3997282831,212,8.9,3997282823,107,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058789,530,1,2,76,32,dnzj0iv5qtaemm9kthh9pos8q,0,24.6,90.5,2023-01-27T20:33:08.850Z,2023-01-27T20:33:11Z,3997283067,212,40.4,3997283071,1,,3997283061,56,Left,3997283065,141,86.3,3997283069,213,6.2,3997283059,157,,3997283063,140,63.0,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058783,886,44,2,76,34,2uuh2bir8ktof0uxfo06lb4ox,1,33.7,21.2,2023-01-27T20:33:10.827Z,2023-01-27T20:33:13Z,3997283023,285,,3997283237,233,531,3997283021,56,Back,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058809,531,44,2,76,34,dnzj0iv5qtaemm9kthh9pos8q,0,66.3,78.8,2023-01-27T20:33:10.828Z,2023-01-27T20:33:14Z,3997283197,286,,3997283241,233,886,3997283195,56,Center,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058805,887,1,2,76,34,2uuh2bir8ktof0uxfo06lb4ox,1,30.3,28.8,2023-01-27T20:33:11.051Z,2023-01-27T20:33:12Z,3997283171,213,0.4,3997283161,3,,3997283167,141,38.2,3997283163,56,Back,3997283165,140,44.2,3997283169,212,15.9,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058811,888,1,2,76,36,2uuh2bir8ktof0uxfo06lb4ox,1,44.2,38.2,2023-01-27T20:33:12.618Z,2023-01-27T20:33:21Z,3997283209,212,6.2,3997283205,140,38.3,3997283207,141,37.9,3997283217,156,,3997283203,56,Back,3997283211,213,3.2,,,,,,,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058817,889,49,2,76,37,2uuh2bir8ktof0uxfo06lb4ox,1,40.1,39.8,2023-01-27T20:33:14.220Z,2023-01-27T20:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058833,890,1,2,76,37,2uuh2bir8ktof0uxfo06lb4ox,0,40.1,39.8,2023-01-27T20:33:14.460Z,2023-01-27T20:33:15Z,3997283353,213,5.8,3997283349,141,12.3,3997283345,56,Right,3997283351,212,37.2,3997283355,1,,3997283347,140,70.7,3997283343,155,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058863,532,49,2,76,40,dnzj0iv5qtaemm9kthh9pos8q,1,35.2,92.1,2023-01-27T20:33:16.528Z,2023-01-27T20:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058913,533,1,2,76,42,dnzj0iv5qtaemm9kthh9pos8q,0,32.8,95.1,2023-01-27T20:33:19.250Z,2023-01-27T20:33:20Z,3997283755,1,,3997283747,140,48.2,3997283743,157,,3997283753,213,5.7,3997283751,212,19.0,3997283745,56,Back,3997283749,141,80.5,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058931,891,1,2,76,46,2uuh2bir8ktof0uxfo06lb4ox,1,53.9,23.6,2023-01-27T20:33:22.891Z,2023-01-27T20:33:24Z,3997283911,212,13.4,3997283903,3,,3997283909,141,10.9,3997283905,56,Right,3997283913,213,5.6,3997283907,140,63.7,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058933,892,49,2,76,47,2uuh2bir8ktof0uxfo06lb4ox,1,63.7,10.9,2023-01-27T20:33:24.316Z,2023-01-27T20:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058951,893,1,2,76,48,2uuh2bir8ktof0uxfo06lb4ox,0,64.8,11.1,2023-01-27T20:33:25.034Z,2023-01-27T20:33:27Z,3997284065,141,67.0,3997284069,213,1.6,3997284063,140,62.8,3997284067,212,38.1,3997284071,1,,3997284061,56,Center,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501058963,534,49,2,76,51,dnzj0iv5qtaemm9kthh9pos8q,1,42.6,40.1,2023-01-27T20:33:27.953Z,2023-01-27T20:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059067,535,4,2,76,58,dnzj0iv5qtaemm9kthh9pos8q,1,42,48.5,2023-01-27T20:33:34.809Z,2023-01-27T20:33:40Z,3997284655,265,,3997284663,233,894,3997284657,286,,3997284649,13,,3997284651,56,Back,3997284755,189,,3997284653,152,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059031,894,4,2,76,58,2uuh2bir8ktof0uxfo06lb4ox,0,58,51.5,2023-01-27T20:33:34.810Z,2023-01-27T20:56:29Z,3997284489,265,,3997284485,56,Center,3997284711,233,535,3997361487,189,,3997284487,152,,3997284483,13,,3997284491,285,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059073,895,17,2,76,59,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-01-27T20:33:36.218Z,2023-01-27T20:56:27Z,3997284693,392,,3997284695,13,243,3997284691,31,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059553,536,18,2,77,35,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-27T20:34:12.225Z,2023-01-27T21:02:00Z,3997287181,42,,3997287267,55,537,3997287185,59,28,3997287183,44,Forward,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059557,537,19,2,77,35,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-27T20:34:12.226Z,2023-01-27T21:02:00Z,3997287217,44,Forward,3997287209,42,,3997290189,292,8,3997290191,293,1,3997287219,55,536,3997287215,59,6,3997287213,145,11,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501075273,626,1,2,77,36,dnzj0iv5qtaemm9kthh9pos8q,0,53.3,42.8,2023-01-27T20:34:12.514Z,2023-01-27T21:01:53Z,3997368465,56,Center,3997368469,141,68.2,3997368473,213,0.5,3997368783,5,,3997368471,212,34.7,3997368475,1,,3997368463,157,,3997368467,140,82.0,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,3997368785,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059615,896,44,2,77,41,2uuh2bir8ktof0uxfo06lb4ox,1,21.8,30.2,2023-01-27T20:34:18.062Z,2023-01-27T20:34:19Z,3997287549,56,Back,3997287579,233,538,3997287553,285,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059607,538,44,2,77,41,dnzj0iv5qtaemm9kthh9pos8q,0,78.2,69.8,2023-01-27T20:34:18.063Z,2023-01-27T20:34:19Z,3997287591,233,896,3997287491,56,Center,3997287493,286,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059623,897,1,2,77,42,2uuh2bir8ktof0uxfo06lb4ox,1,23.2,31.2,2023-01-27T20:34:18.825Z,2023-01-27T20:34:20Z,3997287633,213,3.6,3997287627,140,17.1,3997287623,3,,3997287631,212,7.1,3997287625,56,Back,3997287629,141,26.8,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059627,898,43,2,77,43,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-01-27T20:34:19.994Z,2023-01-27T20:55:28Z,3997287655,56,Back,3997359655,144,44,3997287657,285,0,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059677,899,1,2,77,43,2uuh2bir8ktof0uxfo06lb4ox,1,17.1,26.8,2023-01-27T20:34:20.202Z,2023-01-27T20:55:47Z,3997287905,3,,3997287909,140,26.6,3997287915,213,0.6,3997287911,141,36.0,3997287907,56,Back,3997287913,212,11.8,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501073559,1027,1,2,77,44,2uuh2bir8ktof0uxfo06lb4ox,0,22.6,38.8,2023-01-27T20:34:20.514Z,2023-01-27T20:55:45Z,3997360211,140,42.4,3997360217,213,0.4,3997360213,141,51.0,3997360207,157,,3997360209,56,Back,3997360219,1,,3997360215,212,22.4,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059645,539,1,2,77,45,dnzj0iv5qtaemm9kthh9pos8q,0,52.2,54.6,2023-01-27T20:34:22.335Z,2023-01-27T20:34:23Z,3997287761,213,6.0,3997287757,141,48.2,3997287751,3,,3997287755,140,69.0,3997287759,212,18.2,3997287753,56,Center,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059681,900,49,2,77,48,2uuh2bir8ktof0uxfo06lb4ox,1,34.2,55.4,2023-01-27T20:34:24.697Z,2023-01-27T20:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059691,901,4,2,77,49,2uuh2bir8ktof0uxfo06lb4ox,1,34.4,54.7,2023-01-27T20:34:26.442Z,2023-01-27T20:34:30Z,3997287989,56,Back,3997287995,286,,3997288329,233,540,3997287991,152,,3997287987,13,,3997287993,265,,,,,,,,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059743,540,4,2,77,49,dnzj0iv5qtaemm9kthh9pos8q,0,65.6,45.3,2023-01-27T20:34:26.443Z,2023-01-27T20:34:31Z,3997288261,13,,3997288267,265,,3997288371,233,901,3997288263,56,Center,3997288265,152,,3997288269,285,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059819,902,1,2,77,58,2uuh2bir8ktof0uxfo06lb4ox,1,33.2,45.8,2023-01-27T20:34:35.114Z,2023-01-27T20:34:37Z,3997288675,212,15.0,3997288667,152,,3997288673,141,67.3,3997288669,56,Back,3997288665,5,,3997288671,140,30.1,3997288677,213,1.8,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059851,903,1,2,78,0,2uuh2bir8ktof0uxfo06lb4ox,1,30.1,67.3,2023-01-27T20:34:37.257Z,2023-01-27T20:34:41Z,3997288879,141,50.0,3997288875,56,Back,3997288877,140,8.3,3997288883,212,25.7,3997288887,213,3.6,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501059867,904,1,2,78,4,2uuh2bir8ktof0uxfo06lb4ox,1,8.3,50,2023-01-27T20:34:41.433Z,2023-01-27T20:34:43Z,3997288995,212,23.1,3997288993,141,72.9,3997288989,56,Back,3997288997,213,0.7,3997288991,140,24.5,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
