id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526783005,496,43,2,49,58,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-04-01T17:24:46.332Z,2023-04-01T17:24:50Z,4153853575,392,0,4153853577,13,243,4153853767,144,17,4153853573,31,0,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526783119,469,17,2,50,4,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-01T17:24:52.198Z,2023-04-02T05:09:14Z,4153854199,31,,4153854201,392,,4153854203,13,243,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526783957,498,1,2,51,16,2nhn3ikl1ciq34w3hcp883d6p,0,68.3,92.7,2023-04-01T17:26:04.044Z,2023-04-02T11:56:52Z,4153859085,152,,4155014827,20,,4153859091,141,46.6,4153859087,56,Center,4153859093,212,42.6,4153859095,213,5.5,4153859097,1,,4153859083,155,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,4153859081,5,,,4155015017,223,,4153859089,140,4153859079,2,,4156141037,178,,,,,,,,,95.8,,,,,,,,,,,,,,,,,,
2526783961,470,52,2,51,19,920raeoumft3q2wmvc296uceo,1,2.7,56.1,2023-04-01T17:26:06.775Z,2023-04-02T11:56:52Z,4155015395,378,,4156141095,388,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784177,471,1,2,51,33,920raeoumft3q2wmvc296uceo,1,16.9,51.8,2023-04-01T17:26:21.001Z,2023-04-02T11:26:19Z,4153860241,140,58.3,4153860239,56,Left,4153860243,141,82.7,4153860249,1,,4153860247,213,0.5,4153860237,199,,4153860245,212,48.3,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784207,472,44,2,51,36,920raeoumft3q2wmvc296uceo,1,63.3,98.1,2023-04-01T17:26:24.033Z,2023-04-02T11:56:52Z,4153860329,286,,4153860415,233,499,4153860327,56,Left,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784173,499,44,2,51,36,2nhn3ikl1ciq34w3hcp883d6p,0,36.7,1.9,2023-04-01T17:26:24.034Z,2023-04-02T11:56:51Z,4153860217,285,,4153860437,233,472,4153860215,56,Back,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784225,473,1,2,51,36,920raeoumft3q2wmvc296uceo,0,62.9,97.5,2023-04-01T17:26:24.061Z,2023-04-02T11:56:51Z,4156141267,388,,4153860447,141,93.0,4153860451,213,6.1,4153860445,140,77.3,4153860441,168,,4153860439,3,,4153860443,56,Left,4153860449,212,15.4,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784229,500,49,2,51,39,2nhn3ikl1ciq34w3hcp883d6p,1,23.6,5.2,2023-04-01T17:26:27.485Z,2023-04-02T11:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784279,501,1,2,51,39,2nhn3ikl1ciq34w3hcp883d6p,0,23.6,4.9,2023-04-01T17:26:27.497Z,2023-04-02T11:56:50Z,4153860697,212,34.4,4157160475,1,,4153860695,141,11.6,4156141435,178,,4153860689,155,,4153860693,140,56.1,4153860691,56,Right,4153860699,213,0.1,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784287,474,1,2,51,42,920raeoumft3q2wmvc296uceo,1,47,99.9,2023-04-01T17:26:29.958Z,2023-04-02T11:56:50Z,4153860761,3,,4153860763,56,Left,4153860769,212,10.8,4153860767,141,92.1,4156141537,388,,4153860773,213,5.8,4153860765,140,56.0,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784293,475,49,2,51,43,920raeoumft3q2wmvc296uceo,1,53.9,96.2,2023-04-01T17:26:30.712Z,2023-04-02T11:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784309,476,1,2,51,43,920raeoumft3q2wmvc296uceo,1,53.8,96.3,2023-04-01T17:26:30.750Z,2023-04-02T11:56:49Z,4153860871,212,13.6,4153860867,141,77.5,4153860859,56,Center,4153860863,140,58.2,4153860875,213,5.1,4156141667,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784335,477,1,2,51,44,920raeoumft3q2wmvc296uceo,1,57.6,78.7,2023-04-01T17:26:32.141Z,2023-04-02T11:56:49Z,4153861015,141,84.7,4156141723,178,,4153861017,212,5.6,4153861019,213,0.8,4153861013,140,61.2,4153861011,56,Left,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784363,478,1,2,51,46,920raeoumft3q2wmvc296uceo,1,64.1,86.1,2023-04-01T17:26:33.848Z,2023-04-02T11:56:48Z,4153861183,212,6.7,4156141837,178,,4153861181,141,95.9,4153861179,140,64.6,4153861177,56,Left,4153861185,213,1.5,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784387,479,1,2,51,48,920raeoumft3q2wmvc296uceo,1,72.8,87.5,2023-04-01T17:26:35.854Z,2023-04-02T11:56:47Z,4156142015,178,,4153861305,56,Left,4153861313,213,3.0,4153861307,140,59.2,4153861311,212,14.4,4153861309,141,89.9,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784409,480,1,2,51,50,920raeoumft3q2wmvc296uceo,1,59,94.5,2023-04-01T17:26:38.048Z,2023-04-02T11:56:47Z,4153861429,141,74.4,4153861425,56,Center,4153861433,213,4.6,4156142107,178,,4153861431,212,13.8,4153861427,140,57.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784441,481,1,2,51,51,920raeoumft3q2wmvc296uceo,1,57.1,81.4,2023-04-01T17:26:39.334Z,2023-04-02T11:56:46Z,4153861585,213,5.1,4156142241,178,,4153861577,56,Center,4153861579,140,63.6,4153861583,212,19.9,4153861581,141,53.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784463,482,1,2,51,53,920raeoumft3q2wmvc296uceo,0,63.3,57.8,2023-04-01T17:26:41.272Z,2023-04-02T11:56:46Z,4153861689,212,27.6,4156142329,178,,4153861683,56,Center,4153861685,140,88.6,4153861691,213,6.0,4153861687,141,46.9,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784471,502,52,2,51,56,2nhn3ikl1ciq34w3hcp883d6p,1,13.4,58.4,2023-04-01T17:26:43.683Z,2023-04-02T11:56:45Z,4156142393,178,,4155017531,376,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784575,503,1,2,52,0,2nhn3ikl1ciq34w3hcp883d6p,1,16.2,63.2,2023-04-01T17:26:48.516Z,2023-04-02T11:56:45Z,4153862231,56,Back,4156142503,178,,4153862233,140,22.5,4153862239,213,0.8,4153862237,212,9.4,4153862229,123,,4153862235,141,73.0,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784613,504,1,2,52,3,2nhn3ikl1ciq34w3hcp883d6p,1,21.9,83.6,2023-04-01T17:26:51.551Z,2023-04-02T11:56:45Z,4153862421,213,0.8,4153862413,56,Back,4156142567,178,,4153862419,212,9.3,4153862417,141,93.6,4153862415,140,28.0,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784717,505,1,2,52,4,2nhn3ikl1ciq34w3hcp883d6p,1,31.4,97.8,2023-04-01T17:26:52.629Z,2023-04-02T11:56:45Z,4153862881,140,17.4,4153862879,56,Back,4156142629,178,,4153862891,213,3.8,4153862887,212,18.3,4153862885,141,81.8,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784741,506,1,2,52,10,2nhn3ikl1ciq34w3hcp883d6p,1,30.2,71.3,2023-04-01T17:26:58.064Z,2023-04-02T11:56:42Z,4153863043,141,54.9,4153863035,56,Back,4153863039,140,33.7,4156142753,178,,4153863051,213,5.0,4153863047,212,11.7,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784765,507,1,2,52,12,2nhn3ikl1ciq34w3hcp883d6p,1,34.4,56,2023-04-01T17:27:00.009Z,2023-04-02T11:56:42Z,4153863147,56,Back,4153863151,141,67.3,4153863153,212,8.7,4156143187,178,,4153863155,213,2.0,4153863149,140,30.6,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784865,508,1,2,52,14,2nhn3ikl1ciq34w3hcp883d6p,1,32.6,68.2,2023-04-01T17:27:02.169Z,2023-04-02T11:56:40Z,4153863653,140,27.8,4153863651,56,Back,4153863659,213,4.5,4153863657,212,24.1,4156143297,178,,4153863655,141,33.6,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784887,509,1,2,52,19,2nhn3ikl1ciq34w3hcp883d6p,1,34.3,21.7,2023-04-01T17:27:07.546Z,2023-04-02T11:56:40Z,4153863807,212,11.7,4153863805,141,7.0,4153863801,56,Back,4153863803,140,40.1,4156143397,178,,4153863809,213,5.3,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784921,510,1,2,52,21,2nhn3ikl1ciq34w3hcp883d6p,0,41.5,0.6,2023-04-01T17:27:08.921Z,2023-04-02T11:56:40Z,4156143527,178,,4153863973,141,9.2,4153863971,140,42.4,4153863997,233,483,4153863975,212,5.9,4153863969,56,Back,4153863977,213,1.4,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526784905,483,61,2,52,21,920raeoumft3q2wmvc296uceo,1,55.6,99.1,2023-04-01T17:27:09.204Z,2023-04-02T11:56:39Z,4153863869,56,Left,4156143747,178,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785009,511,1,2,52,24,2nhn3ikl1ciq34w3hcp883d6p,1,61.5,2.1,2023-04-01T17:27:12.022Z,2023-04-02T11:56:39Z,4153864461,140,75.7,4153864469,212,16.7,4153864459,56,Right,4156143987,178,,4153864471,213,0.5,4153864465,141,13.1,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785013,512,1,2,52,30,2nhn3ikl1ciq34w3hcp883d6p,0,96.7,6.1,2023-04-01T17:27:18.235Z,2023-04-02T11:56:38Z,4153864489,212,6.2,4156144143,178,,4153865023,233,484,4153865021,236,,4153864483,56,Right,4153865027,286,,4153864485,140,91.8,4153864487,141,11.3,8hl43dvm1d57g011yacyoooa1,M. Fixelles,4153864491,213,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785049,484,74,2,52,30,920raeoumft3q2wmvc296uceo,1,0.1,98.2,2023-04-01T17:27:18.458Z,2023-04-02T11:56:38Z,4153864699,56,Back,4153864973,285,,4156144221,178,,4153865059,233,512,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785063,485,6,2,52,32,920raeoumft3q2wmvc296uceo,0,3.7,86.6,2023-04-01T17:27:20.629Z,2023-04-02T05:11:41Z,4153864827,73,,4153864755,56,Back,4153864889,233,513,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785043,513,6,2,52,32,2nhn3ikl1ciq34w3hcp883d6p,1,96.3,13.4,2023-04-01T17:27:20.629Z,2023-04-02T05:11:41Z,4153864667,75,,4153864885,233,485,4153864665,56,Right,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785423,514,1,2,53,0,2nhn3ikl1ciq34w3hcp883d6p,0,99.5,0.5,2023-04-01T17:27:47.897Z,2023-04-02T05:11:45Z,4155019205,72,,4153866741,141,47.8,4153866743,212,32.5,4153866739,140,94.9,4153866747,1,,4153866745,213,1.7,4156144419,178,,4153866909,233,486,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,4153866731,6,,,4153866733,155,,4153866729,2,4153866735,223,,4153866737,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2526785443,486,41,2,53,2,920raeoumft3q2wmvc296uceo,1,3.1,51,2023-04-01T17:27:49.717Z,2023-04-02T11:56:37Z,4153866867,141,41.2,4153866921,233,514,4153866871,213,5.9,4153866865,140,19.7,4156144519,388,,4155019607,378,,4153866869,212,18.7,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785451,515,13,2,53,4,2nhn3ikl1ciq34w3hcp883d6p,1,78.3,57.9,2023-04-01T17:27:51.656Z,2023-04-02T11:56:37Z,4153872017,25,,4153872659,103,5.6,4155020249,391,,4153872019,20,,4156144581,178,,4153872675,146,89.8,4153866897,56,Center,4153872651,73,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,4153872023,153,,,4153872661,108,,4153872679,230,4153872677,147,60.1,4153866895,18,4153872669,328,4153872655,102,74.6,4153872681,231,,97.5,,,50.5,4153872673,458,,,,,,,,,,,,,
2526785585,487,12,2,53,5,920raeoumft3q2wmvc296uceo,1,11.7,37.2,2023-04-01T17:27:53.262Z,2023-04-02T11:56:36Z,4153867749,141,70.9,4153867745,56,Center,4156144627,178,,4153867747,140,66.3,4153867751,212,61.7,4153867753,213,0.4,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785575,516,1,2,53,15,2nhn3ikl1ciq34w3hcp883d6p,0,33,13.7,2023-04-01T17:28:02.683Z,2023-04-02T11:56:35Z,4153867685,141,19.8,4153867687,212,40.0,4153867691,1,,4153867679,155,,4153867689,213,0.1,4153867681,56,Right,4156144733,178,,4153867683,140,70.9,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785597,488,1,2,53,18,920raeoumft3q2wmvc296uceo,0,24.3,93.2,2023-04-01T17:28:05.683Z,2023-04-02T11:56:35Z,4153867823,157,,4153867829,141,78.1,4153867835,1,,4156144843,178,,4153867831,212,14.2,4153867827,140,33.6,4153867833,213,5.5,4153867825,56,Back,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785611,517,49,2,53,18,2nhn3ikl1ciq34w3hcp883d6p,1,64.1,12.5,2023-04-01T17:28:06.209Z,2023-04-02T11:56:35Z,,,,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785637,518,1,2,53,19,2nhn3ikl1ciq34w3hcp883d6p,1,68.2,10,2023-04-01T17:28:07.417Z,2023-04-02T11:56:34Z,4156145113,178,,4153868049,140,72.8,4153868055,213,1.1,4153868053,212,11.0,4153868051,141,24.6,4153868047,56,Center,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785639,519,50,2,53,20,2nhn3ikl1ciq34w3hcp883d6p,1,72.8,19,2023-04-01T17:28:08.606Z,2023-04-02T11:56:33Z,4153868067,56,Right,4153868247,233,489,4153868069,286,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785657,489,7,2,53,21,920raeoumft3q2wmvc296uceo,1,27.2,81,2023-04-01T17:28:08.813Z,2023-04-02T11:56:33Z,4155022815,384,,4153868229,233,519,4153868183,56,Back,4153868185,285,,4156145347,178,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785661,490,49,2,53,22,920raeoumft3q2wmvc296uceo,1,33.3,76.1,2023-04-01T17:28:10.122Z,2023-04-02T11:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785711,491,1,2,53,23,920raeoumft3q2wmvc296uceo,1,36.7,76.6,2023-04-01T17:28:11.047Z,2023-04-02T11:56:32Z,4153868533,141,62.7,4153868531,140,40.8,4153868537,213,5.1,4153868535,212,10.4,4153868529,56,Back,4156145655,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785741,492,1,2,53,27,920raeoumft3q2wmvc296uceo,1,49.9,42.8,2023-04-01T17:28:15.490Z,2023-04-02T11:56:30Z,4153868697,212,11.4,4153868695,141,38.9,4153868691,56,Center,4153868693,140,60.5,4153868699,213,6.0,4156145737,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785745,493,1,2,53,29,920raeoumft3q2wmvc296uceo,0,57.7,37.8,2023-04-01T17:28:16.662Z,2023-04-02T11:56:30Z,4153868715,56,Center,4153868717,140,55.0,4153868719,141,49.7,4153868723,213,1.9,4156145837,178,,4153868721,212,8.6,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785749,520,49,2,53,30,2nhn3ikl1ciq34w3hcp883d6p,1,45.7,52.1,2023-04-01T17:28:17.982Z,2023-04-02T11:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785799,521,1,2,53,32,2nhn3ikl1ciq34w3hcp883d6p,1,49.5,51,2023-04-01T17:28:19.799Z,2023-04-02T11:56:28Z,4153869031,212,8.1,4153869027,140,57.2,4153869033,213,6.2,4156145951,178,,4153869025,56,Center,4153869029,141,50.3,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785801,522,61,2,53,32,2nhn3ikl1ciq34w3hcp883d6p,0,56.4,50.5,2023-04-01T17:28:20.456Z,2023-04-02T11:56:28Z,4156146005,178,,4153869037,56,Center,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785831,494,1,2,53,33,920raeoumft3q2wmvc296uceo,1,40.4,47,2023-04-01T17:28:21.114Z,2023-04-02T11:56:27Z,4155024155,212,8.9,4153869201,56,Back,4155024157,213,5.2,4156146089,178,,4155024153,141,35.7,4155024151,140,44.6,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785845,495,49,2,53,34,920raeoumft3q2wmvc296uceo,1,44.6,35.4,2023-04-01T17:28:22.581Z,2023-04-02T11:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785887,496,1,2,53,38,920raeoumft3q2wmvc296uceo,1,54.6,20.7,2023-04-01T17:28:26.094Z,2023-04-02T11:56:26Z,4153869469,212,11.4,4153869463,56,Center,4156146409,178,,4153869465,140,64.2,4153869471,213,0.5,4153869467,141,28.6,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785905,497,1,2,53,39,920raeoumft3q2wmvc296uceo,1,63,18.3,2023-04-01T17:28:27.208Z,2023-04-02T11:56:25Z,4153869567,140,63.2,4153869571,212,5.0,4153869573,213,4.8,4153869569,141,10.9,4153869565,56,Right,4156146483,178,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785939,498,1,2,53,41,920raeoumft3q2wmvc296uceo,1,63.2,6.6,2023-04-01T17:28:28.741Z,2023-04-02T11:56:25Z,4153869747,141,21.2,4153869751,213,1.1,4153869745,140,68.0,4156146511,178,,4153869743,56,Center,4153869749,212,11.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785975,499,1,2,53,43,920raeoumft3q2wmvc296uceo,1,67.8,8.7,2023-04-01T17:28:30.750Z,2023-04-02T11:56:25Z,4156146603,178,,4153869941,141,24.9,4153869943,212,11.1,4153869939,140,66.8,4153869937,56,Center,4153869945,213,1.7,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526785999,500,1,2,53,45,920raeoumft3q2wmvc296uceo,1,68.1,22.7,2023-04-01T17:28:33.150Z,2023-04-02T11:56:23Z,4153870103,212,11.9,4153870101,141,39.4,4153870097,56,Center,4153870099,140,64.6,4153870105,213,1.9,4156146703,178,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526786005,501,1,2,53,46,920raeoumft3q2wmvc296uceo,1,65.7,37.3,2023-04-01T17:28:34.094Z,2023-04-02T11:56:23Z,4153870125,140,76.2,4153870131,213,0.2,4153870127,141,39.8,4153870129,212,11.2,4153870123,56,Center,4156146757,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526786031,502,1,2,53,47,920raeoumft3q2wmvc296uceo,1,75.6,36.7,2023-04-01T17:28:35.110Z,2023-04-02T11:56:23Z,4153870247,56,Center,4153870251,141,58.7,4153870253,212,19.7,4156146807,178,,4153870255,213,2.3,4153870249,140,63.4,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526786055,503,1,2,53,50,920raeoumft3q2wmvc296uceo,1,64,62.6,2023-04-01T17:28:38.224Z,2023-04-02T11:56:22Z,4153870379,212,22.4,4153870373,56,Left,4153870381,213,1.1,4153870375,140,73.2,4153870377,141,92.3,4156146843,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526786127,504,1,2,53,53,920raeoumft3q2wmvc296uceo,1,77,96.3,2023-04-01T17:28:41.304Z,2023-04-02T11:56:21Z,4153870775,212,12.3,4153870769,56,Left,4153870777,213,5.8,4153870773,141,88.1,4156147007,178,,4153870771,140,87.4,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
